"Path","LineNumber","Line"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\ayarlar.tsx","10","    Platform,"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\ayarlar.tsx","54","        if (Platform.OS === 'web') {"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\explore.tsx","9","  Platform,"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\explore.tsx","111","    const confirmed = Platform.OS === 'web'"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\explore.tsx","128","        if (Platform.OS === 'web') {"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\explore.tsx","132","        if (Platform.OS === 'web') {"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\explore.tsx","163","    const confirmed = Platform.OS === 'web'"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\explore.tsx","182","        if (Platform.OS === 'web') {"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\kullanicilar.tsx","10","    Platform,"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\kullanicilar.tsx","394","                    behavior={Platform.OS === 'ios' ? 'padding' : undefined}"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\projeler.tsx","10","    Platform,"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\projeler.tsx","233","                <KeyboardAvoidingView behavior={Platform.OS === 'ios' ? 'padding' : undefined} style={styles.modalOverlay}>"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\raporlar.tsx","10","    Platform,"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\raporlar.tsx","86","    const isWeb = Platform.OS === 'web';"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\taleplerim.tsx","11","    Platform,"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\taleplerim.tsx","351","            if (Platform.OS !== 'web') {"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\taleplerim.tsx","370","        const confirmed = Platform.OS === 'web'"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\taleplerim.tsx","403","        const confirmed = Platform.OS === 'web'"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yeni-talep.tsx","12","    Platform,"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yeni-talep.tsx","168","            Platform.OS === 'web'"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yeni-talep.tsx","174","        if (Platform.OS === 'web') {"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yeni-talep.tsx","306","            Platform.OS === 'web' ? alert('L?tfen telefon numaran?z? girin.') : Alert.alert('Eksik Bilgi', 'L?tfen telefon numaran?z? girin.');"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yeni-talep.tsx","310","            Platform.OS === 'web' ? alert('L?tfen proje se?in.') : Alert.alert('Eksik Bilgi', 'L?tfen proje se?in.');"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yeni-talep.tsx","314","            Platform.OS === 'web' ? alert('L?tfen kategori se?in.') : Alert.alert('Eksik Bilgi', 'L?tfen kategori se?in.');"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yeni-talep.tsx","318","            Platform.OS === 'web' ? alert('L?tfen sorun ba?l??? yaz?n.') : Alert.alert('Eksik Bilgi', 'L?tfen sorun ba?l??? yaz?n.');"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yeni-talep.tsx","348","                Platform.OS === 'web'"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yeni-talep.tsx","361","                Platform.OS === 'web'"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yeni-talep.tsx","366","            Platform.OS === 'web'"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yonetim.tsx","11","    Platform,"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yonetim.tsx","777","        ...Platform.select({"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\yonetim.tsx","930","        ...Platform.select({"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\_layout.tsx","6","import { Platform, StyleSheet, TouchableOpacity, useWindowDimensions, View } from 'react-native';"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\(tabs)\_layout.tsx","277","    ...Platform.select({"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\login.tsx","8","    Platform,"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\app\login.tsx","93","            behavior={Platform.OS === 'ios' ? 'padding' : 'height'}"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\components\ui\GlassCard.tsx","3","import { Platform, StyleSheet, View, ViewStyle } from 'react-native';"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\components\ui\GlassCard.tsx","15","    if (Platform.OS === 'ios') {"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\components\ui\GlassCard.tsx","28","    const shadowStyle = Platform.select({"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\components\ui\icon-symbol.tsx","25"," * This ensures a consistent look across platforms, and optimal resource usage."
"C:\Users\Morbilya\Desktop\DNA_DESTEK\components\CustomHeader.tsx","5","import { Platform, StyleSheet, Text, TouchableOpacity, View } from 'react-native';"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\components\CustomHeader.tsx","101","        ...Platform.select({"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\components\CustomHeader.tsx","176","        ...Platform.select({"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\components\haptic-tab.tsx","2","import { PlatformPressable } from '@react-navigation/elements';"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\components\haptic-tab.tsx","7","    <PlatformPressable"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\components\Logo.tsx","3","import { Image, Platform, StyleSheet, View } from 'react-native';"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\components\Logo.tsx","80","        ...Platform.select({"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\constants\theme.ts","6","import { Platform } from 'react-native';"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\constants\theme.ts","30","export const Fonts = Platform.select({"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\services\auditService.ts","37","        platform: string;"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\services\auditService.ts","71","                platform: typeof navigator !== 'undefined' ? 'web' : 'mobile',"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\services\notificationService.ts","4","import { Platform } from 'react-native';"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\services\notificationService.ts","17","    if (Platform.OS === 'web') {"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\services\notificationService.ts","18","        console.log('Web platformunda push notification deste?i s?n?rl?d?r.');"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\services\notificationService.ts","24","    if (Platform.OS === 'android') {"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\services\toastService.ts","6","import { Platform } from 'react-native';"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\services\toastService.ts","25"," * Platformlar aras? Toast bildirimi g?ster"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\services\toastService.ts","31","    if (Platform.OS === 'web') {"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\firebaseConfig.ts","4","import { Platform } from 'react-native';"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\firebaseConfig.ts","6","// SEC-001 & APK Fix: Platform-aware configuration"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\firebaseConfig.ts","8","const firebaseConfig: any = Platform.select({"
"C:\Users\Morbilya\Desktop\DNA_DESTEK\firebaseConfig.ts","70","  if (Platform.OS !== 'web' || !app) {"
